"","symbol","date","Ra"
"2224","DVN",2008-04-30,0.0869359457407994
"2225","DVN",2008-05-30,0.0223986306402986
"2226","DVN",2008-06-30,0.0378222173807885
"2227","DVN",2008-07-31,-0.21030311586396
"2228","DVN",2008-08-29,0.0754555418550487
"2229","DVN",2008-09-30,-0.10477045776317
"2230","DVN",2008-10-31,-0.113377605398146
"2231","DVN",2008-11-28,-0.105367039506864
"2232","DVN",2008-12-31,-0.089643430534128
"2233","DVN",2009-01-30,-0.0625474218726748
"2234","DVN",2009-02-27,-0.291071735704892
"2235","DVN",2009-03-31,0.0272430367810097
"2236","DVN",2009-04-30,0.16021494833365
"2237","DVN",2009-05-29,0.219672070556965
"2238","DVN",2009-06-29,-0.120341086846753
"2239","DLR",2007-12-31,0.0240300660813928
"2240","DLR",2008-01-31,-0.0680219628844314
"2241","DLR",2008-02-29,0.00391507559199078
"2242","DLR",2008-03-31,-0.00206968016217046
"2243","DLR",2008-04-30,0.0915491656828529
"2244","DLR",2008-05-30,0.0916125299309101
"2245","DLR",2008-06-30,-0.0254229060619521
"2246","DLR",2008-07-31,0.0488876489400416
"2247","DLR",2008-08-29,0.068982369848168
"2248","DLR",2008-09-30,0.037314461855982
"2249","DLR",2008-10-31,-0.291428755623217
"2250","DLR",2008-11-28,-0.182796076450985
"2251","DLR",2008-12-31,0.214264725005824
"2252","DLR",2009-01-30,-0.0289192883580081
"2253","DLR",2009-02-27,-0.0630094140286374
"2254","DLR",2009-03-31,0.121845608185682
"2255","DLR",2009-04-30,0.0852920259468744
"2256","DLR",2009-05-29,-0.00666439695299015
"2257","DLR",2009-06-29,-0.0205160285743169
"2258","DFS",2007-12-31,-0.0762168872592942
"2259","DFS",2008-01-31,0.15981444691366
"2260","DFS",2008-02-29,-0.137221219479197
"2261","DFS",2008-03-31,0.0848243964277413
"2262","DFS",2008-04-30,0.116492941366893
"2263","DFS",2008-05-30,-0.0582095111679821
"2264","DFS",2008-06-30,-0.228550173557895
"2265","DFS",2008-07-31,0.112376539148723
"2266","DFS",2008-08-29,0.12286676739191
"2267","DFS",2008-09-30,-0.156241477743174
"2268","DFS",2008-10-31,-0.113603726632623
"2269","DFS",2008-11-28,-0.16489779876236
"2270","DFS",2008-12-31,-0.0618584377498348
"2271","DFS",2009-01-30,-0.249737475658386
"2272","DFS",2009-02-27,-0.19860113028449
"2273","DFS",2009-03-31,0.104469990018151
"2274","DFS",2009-04-30,0.288430619273085
"2275","DFS",2009-05-29,0.175892075714733
"2276","DFS",2009-06-29,0.120464354830246
"2277","DISH",2007-12-31,-0.109537373583147
"2278","DISH",2008-01-31,-0.168286460910785
"2279","DISH",2008-02-29,0.0499292130967683
"2280","DISH",2008-03-31,-0.0310286671774422
"2281","DISH",2008-04-30,0.0386355699290504
"2282","DISH",2008-05-30,0.176608595579059
"2283","DISH",2008-06-30,-0.166049591182983
"2284","DISH",2008-07-31,0.00478148996089689
"2285","DISH",2008-08-29,-0.0411285050392842
"2286","DISH",2008-09-30,-0.255583163638342
"2287","DISH",2008-10-31,-0.250476205706857
"2288","DISH",2008-11-28,-0.29606088839969
"2289","DISH",2008-12-31,0.000902445208367686
"2290","DISH",2009-01-30,0.157799775907318
"2291","DISH",2009-02-27,-0.123831821868663
"2292","DISH",2009-03-31,-0.0124444072564157
"2293","DISH",2009-04-30,0.192619356757604
"2294","DISH",2009-05-29,0.23773575829785
"2295","DISH",2009-06-29,-0.0182925954303674
"2296","DLTR",2007-12-31,-0.118966719273735
"2297","DLTR",2008-01-31,0.0806327546296295
"2298","DLTR",2008-02-29,-0.0421278813949345
"2299","DLTR",2008-03-31,0.02832657578556
"2300","DLTR",2008-04-30,0.145342437646161
"2301","DLTR",2008-05-30,0.167721555940556
"2302","DLTR",2008-06-30,-0.114092113821138
"2303","DLTR",2008-07-31,0.147139763011937
"2304","DLTR",2008-08-29,0.0229333599999999
"2305","DLTR",2008-09-30,-0.0521376680881734
"2306","DLTR",2008-10-31,0.0456545379537954
"2307","DLTR",2008-11-28,0.112309366446854
"2308","DLTR",2008-12-31,-0.014187750905941
"2309","DLTR",2009-01-30,0.0244662982857689
"2310","DLTR",2009-02-27,-0.0910793937935053
"2311","DLTR",2009-03-31,0.147604327666151
"2312","DLTR",2009-04-30,-0.0496072053872053
"2313","DLTR",2009-05-29,0.0573925379639237
"2314","DLTR",2009-06-29,-0.0457895699305242
"2315","D",2007-12-31,0.00126589626909079
"2316","D",2008-01-31,-0.0937824351942018
"2317","D",2008-02-29,-0.0625007546709098
"2318","D",2008-03-31,0.022534111376189
"2319","D",2008-04-30,0.0624381768131443
"2320","D",2008-05-30,0.0764110739135671
"2321","D",2008-06-30,0.0257018970935912
"2322","D",2008-07-31,-0.0696987422001781
"2323","D",2008-08-29,-0.00580158093040262
"2324","D",2008-09-30,-0.0172298861574853
"2325","D",2008-10-31,-0.151939973820872
"2326","D",2008-11-28,0.0258058303180719
"2327","D",2008-12-31,-0.0266159256576005
"2328","D",2009-01-30,-0.0184152926715551
"2329","D",2009-02-27,-0.130087764768864
"2330","D",2009-03-31,0.0268393105808595
"2331","D",2009-04-30,-0.0267829011646744
"2332","D",2009-05-29,0.0688843546204143
"2333","D",2009-06-29,0.0654289806509902
"2334","DOV",2007-12-31,0.00765176419318836
"2335","DOV",2008-01-31,-0.1258407298647
"2336","DOV",2008-02-29,0.0350699548354489
"2337","DOV",2008-03-31,0.00650455173750863
"2338","DOV",2008-04-30,0.184059578080528
"2339","DOV",2008-05-30,0.0973623513074802
"2340","DOV",2008-06-30,-0.105584215363083
"2341","DOV",2008-07-31,0.0260491703702688
"2342","DOV",2008-08-29,0.000159228412570434
"2343","DOV",2008-09-30,-0.178817439162641
"2344","DOV",2008-10-31,-0.216523052414127
"2345","DOV",2008-11-28,-0.0524841512491101
"2346","DOV",2008-12-31,0.103587010153437
"2347","DOV",2009-01-30,-0.140947741959097
"2348","DOV",2009-02-27,-0.109621901016839
"2349","DOV",2009-03-31,0.0577388670031302
"2350","DOV",2009-04-30,0.166792651006909
"2351","DOV",2009-05-29,0.0295387871433344
"2352","DOV",2009-06-29,0.0671122436186813
"2353","DTE",2007-12-31,-0.103600828001987
"2354","DTE",2008-01-31,-0.0302545767397184
"2355","DTE",2008-02-29,-0.066150800714122
"2356","DTE",2008-03-31,-0.00974499069640911
"2357","DTE",2008-04-30,0.036513378357478
"2358","DTE",2008-05-30,0.0974947527934655
"2359","DTE",2008-06-30,-0.0289587051216745
"2360","DTE",2008-07-31,-0.0344013470158497
"2361","DTE",2008-08-29,0.0287941007722416
"2362","DTE",2008-09-30,-0.0366551965211392
"2363","DTE",2008-10-31,-0.120139372857264
"2364","DTE",2008-11-28,0.0535411026087851
"2365","DTE",2008-12-31,-0.0261963673705182
"2366","DTE",2009-01-30,-0.0328004702305434
"2367","DTE",2009-02-27,-0.224058355998624
"2368","DTE",2009-03-31,0.056818575693272
"2369","DTE",2009-04-30,0.0675087495041831
"2370","DTE",2009-05-29,0.0229963352495632
"2371","DTE",2009-06-29,0.0898419712168095
"2372","DUK",2007-12-31,0.0171457725959034
"2373","DUK",2008-01-31,-0.0753596289023997
"2374","DUK",2008-02-29,-0.048321223563808
"2375","DUK",2008-03-31,0.0176734646762307
"2376","DUK",2008-04-30,0.0257708070723248
"2377","DUK",2008-05-30,0.021177202168005
"2378","DUK",2008-06-30,-0.059524070218646
"2379","DUK",2008-07-31,0.011507710125082
"2380","DUK",2008-08-29,0.00498648287362413
"2381","DUK",2008-09-30,-0.000574289967701591
"2382","DUK",2008-10-31,-0.0602406438111253
"2383","DUK",2008-11-28,-0.0360645166741429
"2384","DUK",2008-12-31,-0.0353473213440841
"2385","DUK",2009-01-30,0.00932751636533369
"2386","DUK",2009-02-27,-0.0972398522076616
"2387","DUK",2009-03-31,0.063102737245385
"2388","DUK",2009-04-30,-0.0356140959625647
"2389","DUK",2009-05-29,0.0416843442618748
"2390","DUK",2009-06-29,0.0303887321131651
"2391","DRE",2007-12-31,-0.0191800057931398
"2392","DRE",2008-01-31,-0.0958588319633998
"2393","DRE",2008-02-29,-0.00754430325426947
"2394","DRE",2008-03-31,-0.00479952064662814
"2395","DRE",2008-04-30,0.0705832260585115
"2396","DRE",2008-05-30,0.0717070720905812
"2397","DRE",2008-06-30,-0.125778761752792
"2398","DRE",2008-07-31,0.101558994256907
"2399","DRE",2008-08-29,0.0309494303411904
"2400","DRE",2008-09-30,-0.0179780688992193
"2401","DRE",2008-10-31,-0.425956242766035
"2402","DRE",2008-11-28,-0.393069822629336
"2403","DRE",2008-12-31,0.33495750902558
"2404","DRE",2009-01-30,-0.15967130543818
"2405","DRE",2009-02-27,-0.230118717527352
"2406","DRE",2009-03-31,-0.202898719808208
"2407","DRE",2009-04-30,0.776364681584677
"2408","DRE",2009-05-29,-0.00893345350258234
"2409","DRE",2009-06-29,-0.093585972876692
"2410","DXC",2007-12-31,-0.0569961706587432
"2411","DXC",2008-01-31,-0.144532048606361
"2412","DXC",2008-02-29,0.0267015107269108
"2413","DXC",2008-03-31,-0.0612198514566477
"2414","DXC",2008-04-30,0.0686440672534747
"2415","DXC",2008-05-30,0.12755247766486
"2416","DXC",2008-06-30,-0.0469987076445769
"2417","DXC",2008-07-31,0.0113146090884952
"2418","DXC",2008-08-29,-0.00717747743521691
"2419","DXC",2008-09-30,-0.14543883596402
"2420","DXC",2008-10-31,-0.249564511775094
"2421","DXC",2008-11-28,-0.076260259780447
"2422","DXC",2008-12-31,0.261306859787584
"2423","DXC",2009-01-30,0.0483776744435183
"2424","DXC",2009-02-27,-0.0570031309211483
"2425","DXC",2009-03-31,0.0604489079341597
"2426","DXC",2009-04-30,0.00325767657567688
"2427","DXC",2009-05-29,0.148808729660874
"2428","DXC",2009-06-29,0.0386249516296311
"2429","EMN",2007-12-31,-0.0325430778225939
"2430","EMN",2008-01-31,0.0815192388311103
"2431","EMN",2008-02-29,-0.00393518058488873
"2432","EMN",2008-03-31,-0.0446188332063522
"2433","EMN",2008-04-30,0.176941775773965
"2434","EMN",2008-05-30,0.0423131110371242
"2435","EMN",2008-06-30,-0.0957633994327264
"2436","EMN",2008-07-31,-0.129247605010045
"2437","EMN",2008-08-29,0.00600390012975049
"2438","EMN",2008-09-30,-0.0801207436915774
"2439","EMN",2008-10-31,-0.266436472324721
"2440","EMN",2008-11-28,-0.18544180420606
"2441","EMN",2008-12-31,-0.0220294476584564
"2442","EMN",2009-01-30,-0.181646467824059
"2443","EMN",2009-02-27,-0.208477722366884
"2444","EMN",2009-03-31,0.332043812925318
"2445","EMN",2009-04-30,0.480597940426484
"2446","EMN",2009-05-29,0.0443545610770639
"2447","EMN",2009-06-29,-0.0538533560169668
"2448","ETN",2007-12-31,0.0992061592864111
"2449","ETN",2008-01-31,-0.142865675778347
"2450","ETN",2008-02-29,-0.0237318612278946
"2451","ETN",2008-03-31,-0.0119066309389971
"2452","ETN",2008-04-30,0.102547939640838
"2453","ETN",2008-05-30,0.106938919727375
"2454","ETN",2008-06-30,-0.121121969964723
"2455","ETN",2008-07-31,-0.158141214894867
"2456","ETN",2008-08-29,0.0301243505461652
"2457","ETN",2008-09-30,-0.232304157772476
"2458","ETN",2008-10-31,-0.190627277447461
"2459","ETN",2008-11-28,0.0306938754996833
"2460","ETN",2008-12-31,0.0727234073487182
"2461","ETN",2009-01-30,-0.114463772385903
"2462","ETN",2009-02-27,-0.16917742679527
"2463","ETN",2009-03-31,0.0196402141971868
"2464","ETN",2009-04-30,0.201817416255435
"2465","ETN",2009-05-29,-0.00684965497325407
"2466","ETN",2009-06-29,0.0487356310229898
"2467","EBAY",2007-12-31,0.00728391903515391
"2468","EBAY",2008-01-31,-0.189816198375689
"2469","EBAY",2008-02-29,-0.0197099647141522
"2470","EBAY",2008-03-31,0.132018317142147
"2471","EBAY",2008-04-30,0.0485924656102352
"2472","EBAY",2008-05-30,-0.0409077072916163
"2473","EBAY",2008-06-30,-0.0893036759184432
"2474","EBAY",2008-07-31,-0.0790339832396039
"2475","EBAY",2008-08-29,-0.00953526512452629
"2476","EBAY",2008-09-30,-0.10228615440513
"2477","EBAY",2008-10-31,-0.317694471157196
"2478","EBAY",2008-11-28,-0.140143995118566
"2479","EBAY",2008-12-31,0.0632140481575096
"2480","EBAY",2009-01-30,-0.138968520300022
"2481","EBAY",2009-02-27,-0.0956740652966341
"2482","EBAY",2009-03-31,0.155473985898244
"2483","EBAY",2009-04-30,0.311305719513576
"2484","EBAY",2009-05-29,0.0698239111522936
"2485","EBAY",2009-06-29,-0.0147560960929916
"2486","ECL",2007-12-31,0.0358795718418103
"2487","ECL",2008-01-31,-0.0599494206077532
"2488","ECL",2008-02-29,-0.0280431569188893
"2489","ECL",2008-03-31,-0.0691583767254499
"2490","ECL",2008-04-30,0.0582548220977532
"2491","ECL",2008-05-30,-0.0245867455535542
"2492","ECL",2008-06-30,-0.0382568539666088
"2493","ECL",2008-07-31,0.0397765755390063
"2494","ECL",2008-08-29,0.0232667651632545
"2495","ECL",2008-09-30,0.0636647205825667
"2496","ECL",2008-10-31,-0.232069782512607
"2497","ECL",2008-11-28,0.0303281892597542
"2498","ECL",2008-12-31,-0.0806509993393444
"2499","ECL",2009-01-30,-0.0338553284623858
"2500","ECL",2009-02-27,-0.0641930838517989
"2501","ECL",2009-03-31,0.0979322559912652
"2502","ECL",2009-04-30,0.109990879912538
"2503","ECL",2009-05-29,-0.0311280015104463
"2504","ECL",2009-06-29,0.0496079825556242
"2505","EIX",2007-12-31,-0.0414637310622425
"2506","EIX",2008-01-31,-0.0256693491399105
"2507","EIX",2008-02-29,-0.050000515369468
"2508","EIX",2008-03-31,-0.00148318320227414
"2509","EIX",2008-04-30,0.064259663642295
"2510","EIX",2008-05-30,0.0203182085393896
"2511","EIX",2008-06-30,-0.0290991416017317
"2512","EIX",2008-07-31,-0.0591667980720956
"2513","EIX",2008-08-29,-0.0500618888418244
"2514","EIX",2008-09-30,-0.124453297775809
"2515","EIX",2008-10-31,-0.108020194674809
"2516","EIX",2008-11-28,-0.0615339806088292
"2517","EIX",2008-12-31,-0.0286413749445926
"2518","EIX",2009-01-30,0.0140101056044681
"2519","EIX",2009-02-27,-0.164261777908679
"2520","EIX",2009-03-31,0.0696570774359035
"2521","EIX",2009-04-30,-0.0104124434765364
"2522","EIX",2009-05-29,0.025604627251657
"2523","EIX",2009-06-29,0.100695677981278
"2524","EW",2007-12-31,-0.0600858369098711
"2525","EW",2008-01-31,0.00608819308545328
"2526","EW",2008-02-29,-0.0574884856268412
"2527","EW",2008-03-31,0.0215545955923324
"2528","EW",2008-04-30,0.243995420875421
"2529","EW",2008-05-30,0.041320970142257
"2530","EW",2008-06-30,0.0750302495213826
"2531","EW",2008-07-31,0.0103158607350098
"2532","EW",2008-08-29,-0.0553604374831166
"2533","EW",2008-09-30,-0.0244892400277494
"2534","EW",2008-10-31,-0.0851800613005583
"2535","EW",2008-11-28,-0.0580998529977179
"2536","EW",2008-12-31,0.104078842676311
"2537","EW",2009-01-30,0.046223690902734
"2538","EW",2009-02-27,-0.032701202483994
"2539","EW",2009-03-31,0.0902714554740907
"2540","EW",2009-04-30,0.0453571499257792
"2541","EW",2009-05-29,0.00725774646527322
"2542","EW",2009-06-29,0.0516917293233081
"2543","EA",2007-12-31,0.0594957185372622
"2544","EA",2008-01-31,-0.189008710371142
"2545","EA",2008-02-29,-0.00168877957307978
"2546","EA",2008-03-31,0.0556142341041157
"2547","EA",2008-04-30,0.0310496674573151
"2548","EA",2008-05-30,-0.0246746388785323
"2549","EA",2008-06-30,-0.114940115538804
"2550","EA",2008-07-31,-0.028134221261912
"2551","EA",2008-08-29,0.130384334804858
"2552","EA",2008-09-30,-0.242163406058934
"2553","EA",2008-10-31,-0.384157917425502
"2554","EA",2008-11-28,-0.163301230175161
"2555","EA",2008-12-31,-0.158446840346762
"2556","EA",2009-01-30,-0.0374065979967716
"2557","EA",2009-02-27,0.0563472244151504
"2558","EA",2009-03-31,0.115266586615958
"2559","EA",2009-04-30,0.118746734426944
"2560","EA",2009-05-29,0.129729571060473
"2561","EA",2009-06-29,-0.0948237564019454
"2562","EMR",2007-12-31,-0.0134076508740687
"2563","EMR",2008-01-31,-0.103776830849853
"2564","EMR",2008-02-29,0.0094261928884809
"2565","EMR",2008-03-31,0.00981151426515581
"2566","EMR",2008-04-30,0.0155460426352034
"2567","EMR",2008-05-30,0.1192363211259
"2568","EMR",2008-06-30,-0.15005137647249
"2569","EMR",2008-07-31,-0.0151667122495726
"2570","EMR",2008-08-29,-0.033112969967755
"2571","EMR",2008-09-30,-0.128418870243127
"2572","EMR",2008-10-31,-0.197597358854357
"2573","EMR",2008-11-28,0.108049884390538
"2574","EMR",2008-12-31,0.0200614678138469
"2575","EMR",2009-01-30,-0.106801606419926
"2576","EMR",2009-02-27,-0.173640643995842
"2577","EMR",2009-03-31,0.0684110714257045
"2578","EMR",2009-04-30,0.191042385101881
"2579","EMR",2009-05-29,-0.0484248141878642
"2580","EMR",2009-06-29,0.0367713967674577
"2581","ETR",2007-12-31,-0.00142015874787638
"2582","ETR",2008-01-31,-0.0948796604103874
"2583","ETR",2008-02-29,-0.0435179625519716
"2584","ETR",2008-03-31,0.0617093867017959
"2585","ETR",2008-04-30,0.0529885455731118
"2586","ETR",2008-05-30,0.0583450054278478
"2587","ETR",2008-06-30,-0.00240134798174341
"2588","ETR",2008-07-31,-0.112549904767216
"2589","ETR",2008-08-29,-0.0259846830029435
"2590","ETR",2008-09-30,-0.139084643134173
"2591","ETR",2008-10-31,-0.123132211938904
"2592","ETR",2008-11-28,0.10116943619369
"2593","ETR",2008-12-31,-0.0231494091987566
"2594","ETR",2009-01-30,-0.0814386491880797
"2595","ETR",2009-02-27,-0.108469321406963
"2596","ETR",2009-03-31,0.010387026122483
"2597","ETR",2009-04-30,-0.048758688955517
"2598","ETR",2009-05-29,0.163760691657045
"2599","ETR",2009-06-29,0.0483784340695279
"2600","EOG",2007-12-31,0.0777679508512481
"2601","EOG",2008-01-31,-0.020566310856364
"2602","EOG",2008-02-29,0.362532648814379
"2603","EOG",2008-03-31,0.00848847632395455
"2604","EOG",2008-04-30,0.0883673064148169
"2605","EOG",2008-05-30,-0.0141787709642333
"2606","EOG",2008-06-30,0.0199799375908722
"2607","EOG",2008-07-31,-0.232992169151656
"2608","EOG",2008-08-29,0.0386950764883318
"2609","EOG",2008-09-30,-0.143267709824464
"2610","EOG",2008-10-31,-0.0937367967824387
"2611","EOG",2008-11-28,0.0506674450039519
"2612","EOG",2008-12-31,-0.216890376562674
"2613","EOG",2009-01-30,0.0199258891668623
"2614","EOG",2009-02-27,-0.261620012734537
"2615","EOG",2009-03-31,0.0943245383374463
"2616","EOG",2009-04-30,0.161958682380935
"2617","EOG",2009-05-29,0.15296163117076
"2618","EOG",2009-06-29,-0.0851209435219538
"2619","EQT",2007-12-31,0.00357884990895241
"2620","EQT",2008-01-31,0.0463587830128833
"2621","EQT",2008-02-29,0.109480549434903
"2622","EQT",2008-03-31,-0.0441417325071896
"2623","EQT",2008-04-30,0.126825285945718
"2624","EQT",2008-05-30,0.0615586607684413
"2625","EQT",2008-06-30,-0.0166594986634027
"2626","EQT",2008-07-31,-0.24341160673465
"2627","EQT",2008-08-29,-0.0405054855303754
"2628","EQT",2008-09-30,-0.26507704736409
"2629","EQT",2008-10-31,-0.0537076712146158
"2630","EQT",2008-11-28,-0.032276906410129
"2631","EQT",2008-12-31,0.00539429220558585
"2632","EQT",2009-01-30,0.0202675754071695
"2633","EQT",2009-02-27,-0.0961322768334492
"2634","EQT",2009-03-31,0.0188618118576773
"2635","EQT",2009-04-30,0.0734121606338307
"2636","EQT",2009-05-29,0.114502414969012
"2637","EQT",2009-06-29,-0.0493960367263375
"2638","EFX",2007-12-31,-0.0116885589321089
"2639","EFX",2008-01-31,0.0200768775958391
"2640","EFX",2008-02-29,-0.0763174583876642
"2641","EFX",2008-03-31,0.00759785204335439
"2642","EFX",2008-04-30,0.109918402782986
"2643","EFX",2008-05-30,-0.00182138654805464
"2644","EFX",2008-06-30,-0.118972861441852
"2645","EFX",2008-07-31,0.0437240566898489
"2646","EFX",2008-08-29,0.00798211536095428
"2647","EFX",2008-09-30,-0.0249080969340615
"2648","EFX",2008-10-31,-0.242960575628446
"2649","EFX",2008-11-28,-0.0223704981458538
"2650","EFX",2008-12-31,0.0420433892822594
"2651","EFX",2009-01-30,-0.0678736163654566
"2652","EFX",2009-02-27,-0.128705726841454
"2653","EFX",2009-03-31,0.137209583066481
"2654","EFX",2009-04-30,0.192637852959233
"2655","EFX",2009-05-29,-0.0652264335055248
"2656","EFX",2009-06-29,-0.0345335748149713
"2657","EQIX",2007-12-31,-0.024797421266191
"2658","EQIX",2008-01-31,-0.252696213927971
"2659","EQIX",2008-02-29,-0.0818217679346996
"2660","EQIX",2008-03-31,-0.041240078319428
"2661","EQIX",2008-04-30,0.359903699149225
"2662","EQIX",2008-05-30,0.0560717930832462
"2663","EQIX",2008-06-30,-0.0656613619535062
"2664","EQIX",2008-07-31,-0.0880968449192598
"2665","EQIX",2008-08-29,-0.0105701451126371
"2666","EQIX",2008-09-30,-0.137142949519069
"2667","EQIX",2008-10-31,-0.101353142610836
"2668","EQIX",2008-11-28,-0.272508886555424
"2669","EQIX",2008-12-31,0.171327840876541
"2670","EQIX",2009-01-30,0.00300821927924066
"2671","EQIX",2009-02-27,-0.130084625014914
"2672","EQIX",2009-03-31,0.209868814044352
"2673","EQIX",2009-04-30,0.250756933030092
"2674","EQIX",2009-05-29,0.0593762445549453
"2675","EQIX",2009-06-29,-0.0715055842165566
"2676","EQR",2007-12-31,-0.00714010252435704
"2677","EQR",2008-01-31,0.0246774560857403
"2678","EQR",2008-02-29,0.0216756874078023
"2679","EQR",2008-03-31,0.100595586925512
"2680","EQR",2008-04-30,0.00072296925046178
"2681","EQR",2008-05-30,0.0185457160306675
"2682","EQR",2008-06-30,-0.0843577664743168
"2683","EQR",2008-07-31,0.12803780204504
"2684","EQR",2008-08-29,-0.0224693881954073
